soldierId,bestSoldierPerc
2133.0,4.0
103749.0,2.0
23552.0,4.0
87508.0,1.0
84134.0,1.0
140186.0,4.0
70542.0,1.0
6948.0,3.0
32957.0,1.0
43153.0,3.0
42196.0,1.0
83242.0,4.0
93211.0,4.0
47664.0,4.0
35797.0,1.0
100198.0,4.0
80902.0,1.0
23814.0,4.0
31726.0,3.0
99270.0,4.0
113800.0,4.0
45640.0,3.0
1175.0,4.0
33592.0,4.0
102747.0,1.0
2939.0,3.0
25122.0,3.0
26187.0,4.0
38211.0,1.0
72985.0,2.0
25930.0,1.0
8066.0,3.0
75394.0,4.0
7832.0,4.0
88197.0,4.0
17321.0,4.0
23337.0,3.0
102158.0,1.0
136392.0,3.0
21673.0,1.0
101560.0,3.0
29086.0,4.0
22859.0,1.0
32107.0,1.0
138672.0,3.0
9804.0,4.0
106771.0,4.0
85473.0,4.0
26040.0,1.0
68686.0,3.0
28468.0,3.0
108182.0,4.0
97857.0,4.0
93073.0,2.0
16672.0,4.0
25574.0,4.0
46979.0,1.0
19739.0,3.0
683.0,4.0
69237.0,2.0
74762.0,2.0
35983.0,2.0
37330.0,3.0
26073.0,2.0
98995.0,2.0
29254.0,3.0
21128.0,2.0
10818.0,1.0
19462.0,2.0
74000.0,4.0
40483.0,2.0
90557.0,4.0
109074.0,2.0
110797.0,1.0
38741.0,2.0
73535.0,3.0
114340.0,4.0
93750.0,1.0
33432.0,4.0
38493.0,3.0
20201.0,1.0
28572.0,3.0
71806.0,1.0
88302.0,4.0
112645.0,1.0
84620.0,3.0
94433.0,2.0
108812.0,4.0
95301.0,4.0
25407.0,1.0
92778.0,2.0
87931.0,4.0
81541.0,2.0
86467.0,1.0
76495.0,2.0
137608.0,4.0
113992.0,2.0
35665.0,3.0
79177.0,2.0
30101.0,3.0
73960.0,3.0
110994.0,1.0
111091.0,2.0
115569.0,4.0
85757.0,1.0
139848.0,4.0
102304.0,4.0
29382.0,4.0
91670.0,2.0
137839.0,2.0
68278.0,3.0
3453.0,1.0
74576.0,1.0
104716.0,4.0
97460.0,1.0
72513.0,3.0
42444.0,4.0
22457.0,4.0
89183.0,1.0
19903.0,4.0
90109.0,3.0
100258.0,4.0
25056.0,4.0
95720.0,3.0
108037.0,4.0
35306.0,3.0
111467.0,3.0
98618.0,4.0
25665.0,2.0
11052.0,3.0
101610.0,1.0
47396.0,1.0
111052.0,2.0
103821.0,4.0
95401.0,1.0
33395.0,1.0
84463.0,2.0
14134.0,1.0
9266.0,2.0
85434.0,4.0
103200.0,4.0
8806.0,4.0
92179.0,1.0
86313.0,2.0
11712.0,4.0
24775.0,2.0
11678.0,2.0
91927.0,3.0
114768.0,3.0
44965.0,1.0
3791.0,1.0
27048.0,1.0
34852.0,3.0
70882.0,1.0
30129.0,2.0
111186.0,4.0
22976.0,4.0
5886.0,3.0
809.0,1.0
1955.0,1.0
84372.0,4.0
12812.0,1.0
69169.0,3.0
140160.0,4.0
81889.0,2.0
35596.0,3.0
4307.0,1.0
75266.0,4.0
1128.0,2.0
137745.0,4.0
40170.0,3.0
9079.0,2.0
83890.0,4.0
45310.0,1.0
96467.0,2.0
34520.0,3.0
27370.0,4.0
114969.0,1.0
41919.0,1.0
86107.0,1.0
75069.0,4.0
2379.0,1.0
11784.0,1.0
107570.0,2.0
112207.0,4.0
105608.0,2.0
101595.0,4.0
36086.0,4.0
98040.0,2.0
109332.0,4.0
100907.0,2.0
112916.0,3.0
137173.0,4.0
84572.0,2.0
69780.0,1.0
138848.0,3.0
72522.0,1.0
41138.0,2.0
72954.0,3.0
140617.0,2.0
71603.0,4.0
45355.0,2.0
85343.0,4.0
4823.0,3.0
82431.0,1.0
76304.0,2.0
136616.0,1.0
8314.0,1.0
81047.0,3.0
22337.0,1.0
1625.0,3.0
89143.0,1.0
46586.0,3.0
106313.0,1.0
93399.0,2.0
36983.0,1.0
21575.0,4.0
4006.0,2.0
26638.0,1.0
13139.0,4.0
138631.0,4.0
12156.0,3.0
72465.0,1.0
114029.0,1.0
140667.0,4.0
82243.0,4.0
11356.0,2.0
89240.0,1.0
37391.0,4.0
35495.0,4.0
97943.0,1.0
115527.0,1.0
19178.0,4.0
31326.0,1.0
106902.0,3.0
1751.0,3.0
100442.0,1.0
99933.0,3.0
24427.0,4.0
38786.0,1.0
15249.0,1.0
42304.0,4.0
81522.0,2.0
8477.0,2.0
71628.0,4.0
110022.0,4.0
42261.0,2.0
15816.0,1.0
12881.0,1.0
1103.0,4.0
46749.0,3.0
45777.0,3.0
28522.0,4.0
138181.0,2.0
115813.0,1.0
24480.0,1.0
102261.0,2.0
74062.0,1.0
108609.0,2.0
21577.0,4.0
42325.0,3.0
110507.0,4.0
12621.0,4.0
27568.0,3.0
68837.0,4.0
10208.0,1.0
45312.0,3.0
9961.0,4.0
31474.0,4.0
1233.0,4.0
75070.0,4.0
32419.0,3.0
69768.0,3.0
29802.0,1.0
77477.0,1.0
80518.0,1.0
15851.0,1.0
44666.0,4.0
10249.0,1.0
12266.0,2.0
98730.0,2.0
137603.0,4.0
93737.0,3.0
26721.0,4.0
23050.0,4.0
107412.0,4.0
109138.0,2.0
136549.0,2.0
110148.0,3.0
37728.0,1.0
32258.0,3.0
82292.0,1.0
10563.0,1.0
71331.0,4.0
18296.0,2.0
111035.0,4.0
42718.0,1.0
136846.0,3.0
137775.0,1.0
24265.0,4.0
29037.0,4.0
82633.0,4.0
12569.0,2.0
37406.0,4.0
3408.0,3.0
46007.0,4.0
107058.0,4.0
39380.0,4.0
80603.0,4.0
40126.0,3.0
31276.0,1.0
95312.0,3.0
24354.0,4.0
42117.0,1.0
101282.0,4.0
37797.0,3.0
33477.0,4.0
7465.0,1.0
91675.0,2.0
73354.0,1.0
108098.0,1.0
101150.0,1.0
47711.0,3.0
103845.0,4.0
4388.0,1.0
30662.0,1.0
109539.0,3.0
41914.0,3.0
99297.0,4.0
68494.0,1.0
4075.0,4.0
79797.0,2.0
76154.0,3.0
92830.0,1.0
39667.0,1.0
72588.0,3.0
91993.0,4.0
100970.0,1.0
13274.0,3.0
139119.0,4.0
111350.0,1.0
73453.0,3.0
82594.0,1.0
86746.0,4.0
136954.0,3.0
45456.0,1.0
26537.0,3.0
88439.0,1.0
73180.0,1.0
22864.0,3.0
97586.0,3.0
68414.0,1.0
38461.0,1.0
83527.0,1.0
94748.0,1.0
31682.0,2.0
87066.0,3.0
39618.0,1.0
8977.0,4.0
8312.0,4.0
92746.0,1.0
76785.0,4.0
104191.0,2.0
20930.0,4.0
10730.0,4.0
86626.0,3.0
30670.0,4.0
88672.0,1.0
36377.0,4.0
139068.0,4.0
68753.0,1.0
27127.0,4.0
11915.0,1.0
107982.0,3.0
17178.0,4.0
114762.0,3.0
14292.0,4.0
91541.0,1.0
37602.0,2.0
83612.0,4.0
82735.0,2.0
70240.0,4.0
46225.0,4.0
83148.0,3.0
112130.0,3.0
29327.0,1.0
37101.0,4.0
98290.0,3.0
70235.0,2.0
70899.0,3.0
100494.0,2.0
36421.0,2.0
110063.0,2.0
23798.0,3.0
108935.0,1.0
84921.0,1.0
17253.0,1.0
23928.0,4.0
104679.0,1.0
32475.0,3.0
106685.0,1.0
113374.0,1.0
97675.0,3.0
83579.0,1.0
15585.0,1.0
33407.0,2.0
42883.0,1.0
98023.0,4.0
13741.0,2.0
70110.0,3.0
41023.0,4.0
38039.0,1.0
87779.0,1.0
102530.0,1.0
19677.0,4.0
87355.0,1.0
84951.0,4.0
72003.0,2.0
91313.0,4.0
110479.0,3.0
30987.0,1.0
14446.0,4.0
86496.0,1.0
107321.0,3.0
29178.0,1.0
3908.0,1.0
46685.0,3.0
85911.0,2.0
24297.0,1.0
74095.0,3.0
83635.0,4.0
94398.0,1.0
77243.0,4.0
101216.0,3.0
79986.0,3.0
45152.0,4.0
100674.0,2.0
44782.0,3.0
69809.0,2.0
71781.0,4.0
81839.0,2.0
89424.0,4.0
31471.0,3.0
3442.0,3.0
74837.0,3.0
92180.0,4.0
21939.0,1.0
97931.0,3.0
13836.0,1.0
76811.0,2.0
140289.0,1.0
24512.0,4.0
113242.0,4.0
109667.0,2.0
6730.0,4.0
9473.0,2.0
20586.0,2.0
44589.0,2.0
81865.0,4.0
39478.0,4.0
111936.0,2.0
15470.0,2.0
71760.0,3.0
75898.0,3.0
70989.0,4.0
15548.0,4.0
139553.0,3.0
13070.0,1.0
80903.0,1.0
22836.0,3.0
89776.0,4.0
47303.0,4.0
47097.0,4.0
16898.0,2.0
20270.0,4.0
21061.0,2.0
114846.0,3.0
43116.0,1.0
83206.0,1.0
98998.0,1.0
18533.0,3.0
28703.0,4.0
28511.0,4.0
12814.0,4.0
43993.0,2.0
9006.0,2.0
193.0,4.0
74974.0,1.0
25160.0,3.0
77978.0,3.0
68360.0,2.0
15075.0,1.0
44853.0,4.0
77924.0,4.0
2430.0,3.0
108752.0,3.0
140561.0,3.0
80465.0,1.0
34848.0,1.0
70146.0,1.0
76307.0,1.0
80565.0,4.0
94205.0,3.0
7590.0,2.0
38750.0,2.0
39024.0,2.0
41354.0,3.0
111932.0,4.0
103512.0,4.0
41344.0,3.0
79046.0,2.0
96974.0,4.0
8105.0,4.0
7932.0,4.0
137749.0,4.0
47208.0,1.0
27480.0,4.0
24535.0,3.0
93190.0,4.0
1497.0,4.0
43833.0,4.0
33596.0,1.0
7807.0,4.0
14689.0,3.0
111264.0,1.0
46660.0,4.0
3657.0,3.0
92221.0,4.0
83478.0,4.0
88571.0,3.0
73748.0,3.0
78731.0,1.0
17187.0,4.0
4079.0,4.0
6409.0,4.0
7986.0,1.0
43333.0,1.0
41555.0,4.0
102723.0,3.0
104457.0,4.0
69539.0,1.0
107348.0,3.0
38585.0,2.0
18990.0,4.0
2194.0,1.0
1057.0,1.0
78079.0,3.0
81944.0,1.0
17719.0,2.0
46241.0,1.0
10721.0,3.0
85481.0,4.0
112556.0,4.0
105423.0,1.0
33999.0,3.0
30721.0,4.0
87202.0,4.0
20641.0,1.0
112981.0,2.0
30879.0,1.0
30188.0,1.0
1572.0,2.0
30246.0,3.0
896.0,3.0
97469.0,1.0
138361.0,1.0
75840.0,4.0
10572.0,2.0
35849.0,1.0
108840.0,4.0
24349.0,3.0
37089.0,1.0
95433.0,2.0
11451.0,3.0
24193.0,4.0
33480.0,1.0
2985.0,2.0
71368.0,4.0
96181.0,3.0
94976.0,4.0
70632.0,1.0
112972.0,2.0
41812.0,2.0
102357.0,3.0
13895.0,2.0
78896.0,1.0
115702.0,4.0
72338.0,1.0
140514.0,4.0
79513.0,1.0
90881.0,2.0
14143.0,4.0
27866.0,2.0
95000.0,1.0
109892.0,1.0
26465.0,2.0
71613.0,3.0
318.0,4.0
7978.0,4.0
16858.0,1.0
27457.0,2.0
78259.0,3.0
89122.0,3.0
81548.0,1.0
9843.0,1.0
29314.0,4.0
19567.0,3.0
84971.0,3.0
96276.0,4.0
90789.0,4.0
73882.0,1.0
95122.0,1.0
16887.0,1.0
15916.0,1.0
19603.0,3.0
68346.0,4.0
6107.0,2.0
73676.0,2.0
106701.0,3.0
85191.0,1.0
19901.0,1.0
500.0,3.0
8116.0,4.0
138015.0,2.0
83521.0,4.0
93370.0,3.0
90311.0,2.0
798.0,4.0
110640.0,1.0
70022.0,3.0
9385.0,3.0
12636.0,2.0
113384.0,1.0
39617.0,1.0
20122.0,1.0
97071.0,4.0
110823.0,3.0
83861.0,1.0
16435.0,3.0
70077.0,3.0
44615.0,1.0
114827.0,3.0
78127.0,3.0
83847.0,1.0
18268.0,4.0
71430.0,1.0
84306.0,1.0
74532.0,3.0
94849.0,2.0
17062.0,4.0
16943.0,1.0
106885.0,1.0
80478.0,1.0
33873.0,2.0
99554.0,2.0
6495.0,1.0
84447.0,1.0
44010.0,1.0
30411.0,3.0
6133.0,4.0
112176.0,1.0
97391.0,1.0
3435.0,1.0
43002.0,2.0
2416.0,2.0
43086.0,1.0
104805.0,1.0
5097.0,1.0
103642.0,3.0
76738.0,1.0
2447.0,3.0
82723.0,1.0
111619.0,1.0
85106.0,1.0
88971.0,4.0
81157.0,3.0
105588.0,4.0
3327.0,1.0
16180.0,4.0
2629.0,4.0
14297.0,2.0
32374.0,2.0
13151.0,3.0
11253.0,3.0
34016.0,1.0
32067.0,3.0
104688.0,1.0
47347.0,1.0
36242.0,2.0
70801.0,2.0
75152.0,1.0
42427.0,1.0
111724.0,2.0
92659.0,1.0
42317.0,1.0
22000.0,1.0
9219.0,3.0
30134.0,2.0
138208.0,4.0
113577.0,3.0
2568.0,3.0
5711.0,1.0
27814.0,2.0
86850.0,1.0
86943.0,4.0
39793.0,3.0
47503.0,3.0
71824.0,4.0
8698.0,4.0
77474.0,4.0
98798.0,4.0
112157.0,2.0
35063.0,1.0
68291.0,1.0
73537.0,3.0
39732.0,4.0
68579.0,3.0
28050.0,1.0
22549.0,4.0
86377.0,3.0
139806.0,1.0
1548.0,4.0
103223.0,1.0
87502.0,2.0
136764.0,4.0
75693.0,4.0
27299.0,4.0
30851.0,4.0
26753.0,2.0
107290.0,1.0
13867.0,4.0
111376.0,2.0
100658.0,2.0
85861.0,4.0
37359.0,1.0
5665.0,4.0
72060.0,1.0
111450.0,3.0
107032.0,4.0
77267.0,4.0
32428.0,1.0
43020.0,3.0
5238.0,1.0
35469.0,1.0
77645.0,3.0
83425.0,3.0
107537.0,3.0
9368.0,4.0
90123.0,2.0
30696.0,3.0
43118.0,3.0
7892.0,4.0
109129.0,3.0
41275.0,2.0
107686.0,4.0
113338.0,2.0
88938.0,2.0
97254.0,2.0
137225.0,1.0
9131.0,1.0
114981.0,2.0
28213.0,3.0
12115.0,1.0
98595.0,1.0
41453.0,4.0
4680.0,3.0
88655.0,1.0
35309.0,1.0
24689.0,3.0
85142.0,1.0
96962.0,3.0
101074.0,1.0
22822.0,4.0
19211.0,2.0
79846.0,3.0
39055.0,1.0
16295.0,2.0
2068.0,2.0
93632.0,2.0
74460.0,4.0
10280.0,4.0
79280.0,1.0
75963.0,1.0
12436.0,2.0
92462.0,2.0
42544.0,2.0
79191.0,2.0
85063.0,3.0
26374.0,2.0
935.0,3.0
83910.0,1.0
76404.0,3.0
102474.0,3.0
96271.0,3.0
43238.0,1.0
88690.0,4.0
14817.0,1.0
47674.0,1.0
112240.0,1.0
94458.0,4.0
47212.0,4.0
40048.0,2.0
75638.0,3.0
35419.0,2.0
31987.0,1.0
6260.0,2.0
36357.0,3.0
78478.0,1.0
6146.0,4.0
2686.0,4.0
34374.0,1.0
87226.0,2.0
83603.0,3.0
104649.0,1.0
89515.0,2.0
104555.0,2.0
6292.0,1.0
98059.0,4.0
28104.0,1.0
137876.0,2.0
22970.0,1.0
76353.0,4.0
46853.0,4.0
114275.0,2.0
78829.0,3.0
27074.0,1.0
99580.0,4.0
25770.0,3.0
100683.0,3.0
12913.0,1.0
5664.0,2.0
107588.0,2.0
19666.0,3.0
38102.0,3.0
106235.0,1.0
111706.0,3.0
106052.0,1.0
25827.0,4.0
137403.0,4.0
28151.0,3.0
82416.0,4.0
40033.0,2.0
93027.0,3.0
39778.0,3.0
8186.0,1.0
103095.0,3.0
8632.0,1.0
90663.0,3.0
46005.0,3.0
91814.0,1.0
82080.0,4.0
70806.0,3.0
103920.0,4.0
113122.0,1.0
16541.0,3.0
92125.0,4.0
111420.0,4.0
108556.0,3.0
104475.0,4.0
115609.0,3.0
12920.0,3.0
72807.0,1.0
111646.0,1.0
71765.0,1.0
80185.0,4.0
86960.0,4.0
7154.0,1.0
44333.0,2.0
71327.0,2.0
35743.0,4.0
112394.0,3.0
7259.0,1.0
72981.0,3.0
1621.0,2.0
70752.0,3.0
4712.0,4.0
27438.0,1.0
45786.0,2.0
88745.0,2.0
92272.0,1.0
29579.0,2.0
33126.0,4.0
25590.0,3.0
81600.0,2.0
9996.0,4.0
103488.0,3.0
136383.0,3.0
86240.0,2.0
108763.0,1.0
15825.0,4.0
107387.0,3.0
11357.0,2.0
112303.0,4.0
28928.0,2.0
14382.0,1.0
18132.0,4.0
137473.0,4.0
83303.0,3.0
30049.0,1.0
115692.0,3.0
104373.0,2.0
138008.0,1.0
93343.0,4.0
114161.0,1.0
13104.0,2.0
15580.0,4.0
83376.0,3.0
68251.0,1.0
108135.0,4.0
111370.0,1.0
109802.0,1.0
114052.0,2.0
82689.0,3.0
18767.0,1.0
3247.0,4.0
103887.0,2.0
38671.0,4.0
100306.0,3.0
87083.0,2.0
108868.0,1.0
97344.0,3.0
38227.0,1.0
15147.0,3.0
96047.0,3.0
35465.0,4.0
97636.0,1.0
46673.0,1.0
104458.0,3.0
35500.0,1.0
114196.0,3.0
103938.0,1.0
42912.0,3.0
104343.0,3.0
112041.0,1.0
93454.0,3.0
20382.0,4.0
12717.0,1.0
17082.0,1.0
82225.0,3.0
138238.0,2.0
84299.0,2.0
32140.0,1.0
38334.0,3.0
27965.0,1.0
110047.0,4.0
73445.0,1.0
76711.0,3.0
29109.0,1.0
44655.0,4.0
84677.0,3.0
20006.0,3.0
100452.0,1.0
40614.0,4.0
78084.0,1.0
69023.0,3.0
17499.0,1.0
114388.0,2.0
91678.0,1.0
112742.0,4.0
101191.0,4.0
115625.0,3.0
82570.0,1.0
35881.0,1.0
137.0,3.0
73298.0,3.0
5933.0,4.0
110142.0,2.0
140277.0,4.0
89444.0,1.0
15271.0,3.0
73498.0,2.0
138064.0,2.0
33391.0,1.0
46998.0,4.0
89338.0,1.0
379.0,4.0
91836.0,4.0
111703.0,1.0
45433.0,4.0
30591.0,4.0
531.0,1.0
25171.0,1.0
96585.0,1.0
30216.0,1.0
73408.0,4.0
20966.0,4.0
103422.0,1.0
14171.0,1.0
18187.0,1.0
68931.0,4.0
21519.0,3.0
108515.0,4.0
21696.0,4.0
36740.0,1.0
110314.0,1.0
9180.0,4.0
79367.0,1.0
76421.0,3.0
7863.0,4.0
92545.0,4.0
27668.0,1.0
91024.0,3.0
41006.0,2.0
90345.0,4.0
30495.0,3.0
77727.0,2.0
110774.0,3.0
9381.0,2.0
20240.0,4.0
45429.0,4.0
10547.0,2.0
3306.0,4.0
74540.0,3.0
39081.0,4.0
139233.0,2.0
103316.0,2.0
14960.0,1.0
115122.0,1.0
19696.0,2.0
77756.0,3.0
45932.0,1.0
138310.0,1.0
45757.0,3.0
93166.0,1.0
18371.0,4.0
109631.0,2.0
88427.0,1.0
12291.0,4.0
1422.0,2.0
93273.0,3.0
42940.0,3.0
84813.0,3.0
47561.0,4.0
20762.0,4.0
8301.0,4.0
44092.0,1.0
113591.0,1.0
16220.0,4.0
12506.0,1.0
4017.0,2.0
45872.0,3.0
103863.0,4.0
37025.0,4.0
85232.0,1.0
6879.0,1.0
80135.0,2.0
5429.0,3.0
114932.0,2.0
95664.0,2.0
1377.0,1.0
105407.0,4.0
1158.0,3.0
32512.0,2.0
507.0,2.0
16086.0,2.0
109693.0,1.0
245.0,3.0
14252.0,2.0
75172.0,2.0
25011.0,3.0
73304.0,3.0
43604.0,4.0
92465.0,1.0
89703.0,3.0
36938.0,4.0
96868.0,3.0
78239.0,1.0
103644.0,1.0
30717.0,1.0
29534.0,2.0
17463.0,3.0
29393.0,3.0
112005.0,3.0
39604.0,4.0
90799.0,3.0
90353.0,4.0
96631.0,3.0
4177.0,2.0
14594.0,2.0
8567.0,2.0
83137.0,1.0
91545.0,2.0
26901.0,4.0
76814.0,1.0
92493.0,4.0
21627.0,4.0
95136.0,2.0
41129.0,4.0
10129.0,3.0
85515.0,1.0
34849.0,3.0
86936.0,3.0
264.0,4.0
41064.0,2.0
78753.0,1.0
77876.0,4.0
80036.0,1.0
72792.0,1.0
44197.0,1.0
73026.0,3.0
106844.0,1.0
30084.0,3.0
38724.0,2.0
91445.0,1.0
8697.0,4.0
22193.0,4.0
36091.0,2.0
44425.0,3.0
98042.0,1.0
40620.0,2.0
86727.0,2.0
31975.0,1.0
91362.0,4.0
37409.0,3.0
46034.0,4.0
11936.0,3.0
89370.0,1.0
46784.0,4.0
79771.0,3.0
11956.0,1.0
70136.0,4.0
110831.0,3.0
84830.0,4.0
100314.0,1.0
43265.0,4.0
44657.0,2.0
139279.0,1.0
25692.0,1.0
43483.0,1.0
100877.0,1.0
91047.0,2.0
11766.0,1.0
34468.0,1.0
72911.0,3.0
30839.0,2.0
28090.0,2.0
71199.0,1.0
107267.0,2.0
81842.0,3.0
36985.0,1.0
105509.0,2.0
96048.0,2.0
41869.0,4.0
11000.0,2.0
112017.0,1.0
78528.0,1.0
34376.0,2.0
70454.0,2.0
106508.0,1.0
43670.0,2.0
44679.0,4.0
104120.0,2.0
109082.0,4.0
99431.0,1.0
34263.0,3.0
33292.0,3.0
28905.0,1.0
29967.0,3.0
110773.0,4.0
42922.0,1.0
110318.0,4.0
5119.0,1.0
2216.0,4.0
111900.0,1.0
112225.0,1.0
139614.0,4.0
77932.0,1.0
74921.0,3.0
8612.0,4.0
79410.0,2.0
97053.0,3.0
7956.0,3.0
92907.0,1.0
32438.0,1.0
46049.0,1.0
31719.0,4.0
82793.0,4.0
76743.0,1.0
25785.0,4.0
72398.0,3.0
35769.0,3.0
87517.0,1.0
9152.0,3.0
81571.0,3.0
20133.0,1.0
25124.0,4.0
29565.0,3.0
17004.0,4.0
71809.0,4.0
22597.0,4.0
34726.0,2.0
8916.0,2.0
14800.0,3.0
17067.0,4.0
27413.0,1.0
78714.0,3.0
13830.0,3.0
39559.0,3.0
112982.0,3.0
3385.0,4.0
18745.0,4.0
140030.0,4.0
80977.0,1.0
36130.0,3.0
2904.0,1.0
21239.0,1.0
102716.0,2.0
111360.0,3.0
79261.0,3.0
96806.0,4.0
41055.0,3.0
23863.0,2.0
69576.0,3.0
20258.0,2.0
76336.0,4.0
107045.0,4.0
97456.0,2.0
26651.0,1.0
89652.0,2.0
20949.0,2.0
32645.0,2.0
28567.0,4.0
5070.0,2.0
112002.0,1.0
140343.0,4.0
14877.0,4.0
20809.0,2.0
26793.0,3.0
45256.0,1.0
30846.0,3.0
1170.0,1.0
46469.0,4.0
13578.0,3.0
15960.0,2.0
94581.0,2.0
74019.0,4.0
72025.0,3.0
139350.0,1.0
83751.0,4.0
91149.0,1.0
43605.0,2.0
114473.0,4.0
12050.0,1.0
69257.0,4.0
140891.0,2.0
80235.0,4.0
77535.0,2.0
107492.0,2.0
114925.0,4.0
94620.0,4.0
2880.0,3.0
41615.0,3.0
42251.0,1.0
4508.0,1.0
39489.0,1.0
101548.0,3.0
95643.0,3.0
113038.0,4.0
89190.0,1.0
75766.0,2.0
85665.0,1.0
68939.0,2.0
110017.0,3.0
3155.0,3.0
11801.0,4.0
18473.0,2.0
109484.0,4.0
309.0,2.0
20241.0,2.0
97380.0,3.0
12699.0,4.0
115352.0,3.0
4480.0,4.0
93365.0,4.0
89414.0,1.0
23688.0,4.0
38250.0,4.0
110977.0,1.0
81800.0,3.0
14588.0,1.0
112927.0,4.0
93960.0,3.0
25981.0,1.0
108385.0,2.0
43446.0,3.0
108700.0,1.0
47594.0,1.0
70817.0,4.0
45169.0,3.0
42429.0,4.0
82843.0,1.0
77630.0,4.0
76097.0,3.0
43248.0,2.0
5519.0,2.0
102614.0,4.0
5851.0,2.0
70483.0,1.0
47389.0,4.0
68421.0,2.0
70990.0,3.0
68964.0,1.0
102634.0,1.0
110438.0,2.0
44022.0,1.0
137421.0,4.0
99526.0,3.0
101383.0,1.0
89464.0,1.0
90986.0,1.0
20415.0,1.0
113451.0,1.0
106783.0,3.0
16380.0,2.0
72876.0,3.0
7704.0,2.0
7884.0,3.0
35508.0,4.0
12446.0,1.0
138260.0,2.0
111896.0,1.0
97056.0,3.0
18090.0,1.0
86058.0,3.0
44662.0,3.0
81863.0,2.0
109583.0,2.0
20032.0,1.0
79123.0,2.0
23724.0,2.0
110636.0,1.0
32962.0,4.0
71122.0,1.0
80783.0,1.0
90419.0,3.0
81433.0,1.0
12026.0,3.0
21474.0,2.0
21189.0,4.0
140546.0,1.0
105318.0,3.0
24999.0,4.0
109633.0,1.0
75489.0,1.0
30719.0,1.0
97527.0,1.0
93420.0,2.0
27108.0,4.0
5121.0,1.0
7540.0,1.0
106339.0,1.0
109060.0,1.0
7359.0,4.0
71977.0,1.0
115212.0,4.0
102818.0,2.0
106493.0,4.0
16948.0,3.0
70911.0,3.0
98768.0,4.0
42585.0,3.0
20885.0,3.0
85831.0,4.0
3938.0,3.0
73823.0,4.0
78420.0,3.0
5376.0,4.0
82267.0,1.0
88524.0,1.0
12561.0,4.0
136399.0,4.0
88393.0,1.0
79736.0,3.0
41164.0,1.0
11744.0,1.0
138131.0,4.0
139854.0,4.0
81634.0,3.0
24450.0,4.0
44108.0,4.0
84381.0,1.0
104046.0,1.0
81118.0,4.0
25453.0,2.0
109717.0,3.0
78070.0,1.0
42088.0,4.0
70529.0,4.0
11313.0,4.0
1977.0,3.0
17587.0,3.0
10708.0,2.0
113710.0,3.0
19562.0,3.0
72922.0,4.0
91116.0,3.0
47170.0,2.0
81681.0,3.0
88136.0,2.0
15692.0,2.0
80301.0,3.0
114145.0,3.0
6918.0,2.0
100163.0,1.0
109195.0,4.0
24039.0,3.0
95683.0,4.0
80658.0,4.0
28195.0,4.0
87316.0,3.0
40069.0,2.0
10801.0,4.0
12992.0,4.0
76219.0,3.0
140389.0,3.0
103017.0,2.0
94262.0,4.0
80639.0,1.0
102131.0,3.0
83366.0,2.0
139931.0,2.0
7292.0,3.0
76647.0,1.0
80270.0,2.0
74917.0,4.0
96713.0,4.0
9997.0,3.0
37702.0,4.0
75120.0,1.0
106563.0,3.0
8113.0,1.0
88288.0,2.0
72646.0,1.0
30805.0,4.0
99969.0,1.0
80330.0,4.0
20419.0,3.0
102285.0,4.0
89027.0,1.0
68934.0,3.0
25112.0,4.0
96885.0,1.0
103754.0,4.0
81463.0,3.0
14332.0,1.0
22519.0,3.0
46306.0,3.0
73602.0,1.0
109278.0,3.0
79156.0,1.0
100966.0,2.0
37390.0,2.0
22531.0,1.0
96359.0,3.0
24048.0,3.0
29122.0,1.0
101639.0,2.0
75575.0,2.0
83763.0,2.0
40815.0,4.0
30176.0,3.0
9013.0,1.0
87042.0,1.0
136671.0,4.0
139497.0,3.0
108394.0,3.0
90394.0,3.0
13150.0,2.0
21723.0,3.0
3869.0,4.0
89243.0,3.0
96263.0,4.0
80048.0,3.0
74980.0,3.0
25570.0,1.0
88757.0,2.0
103179.0,4.0
139731.0,3.0
19649.0,3.0
17477.0,2.0
21836.0,3.0
97314.0,2.0
5645.0,1.0
16229.0,1.0
17424.0,2.0
70458.0,1.0
83485.0,3.0
12322.0,1.0
113003.0,3.0
26138.0,2.0
24717.0,2.0
21855.0,1.0
46597.0,2.0
33853.0,4.0
113396.0,3.0
46300.0,3.0
4513.0,4.0
40970.0,1.0
41514.0,1.0
99434.0,2.0
94790.0,3.0
29353.0,1.0
72392.0,3.0
27301.0,3.0
77656.0,1.0
91682.0,4.0
2064.0,3.0
68385.0,1.0
90390.0,3.0
140091.0,1.0
138133.0,4.0
3190.0,3.0
15097.0,1.0
103102.0,3.0
30429.0,1.0
6963.0,1.0
76739.0,1.0
83140.0,2.0
111632.0,1.0
21132.0,1.0
44683.0,3.0
30506.0,4.0
73689.0,4.0
26450.0,3.0
106434.0,4.0
112816.0,3.0
79516.0,4.0
7182.0,2.0
75201.0,1.0
14219.0,4.0
137311.0,2.0
9788.0,3.0
106006.0,1.0
91979.0,2.0
28081.0,2.0
7707.0,4.0
80108.0,2.0
46029.0,2.0
32272.0,4.0
13168.0,3.0
109024.0,2.0
74057.0,2.0
31750.0,4.0
27082.0,4.0
39023.0,1.0
26516.0,2.0
1833.0,4.0
137759.0,2.0
101215.0,1.0
20734.0,1.0
14556.0,2.0
89793.0,3.0
88046.0,4.0
1800.0,2.0
6408.0,3.0
